"","dose","RR","lb","ub"
"802",104.25027027027,0.6272832597226,0.507567266669569,0.775235744633574
"803",104.38042042042,0.627256614802637,0.507406223830072,0.775415913986559
"804",104.510570570571,0.627229971014406,0.507245207405301,0.775596162950796
"805",104.640720720721,0.627203328357952,0.507084217498333,0.775776491416017
"806",104.770870870871,0.62717668683321,0.506923254211548,0.775956899272429
"807",104.901021021021,0.627150046440074,0.506762317646697,0.7761373864108
"808",105.031171171171,0.627123407178553,0.50660140790502,0.776317952722649
"809",105.161321321321,0.627096769048598,0.50644052508712,0.776498598100027
"810",105.291471471471,0.627070132050105,0.506279669292964,0.776679322435515
"811",105.421621621622,0.627043496183082,0.50611884062202,0.776860125622434
"812",105.551771771772,0.627016861447445,0.505958039173101,0.777041007554577
"813",105.681921921922,0.626990227843182,0.505797265044496,0.777221968126423
"814",105.812072072072,0.626963595370245,0.505636518333889,0.777403007232989
"815",105.942222222222,0.62693696402853,0.505475799138349,0.777584124769805
"816",106.072372372372,0.626910333818045,0.505315107554459,0.77776532063312
"817",106.202522522523,0.626883704738705,0.505154443678166,0.777946594719643
"818",106.332672672673,0.626857076790517,0.504993807604925,0.77812794692677
"819",106.462822822823,0.62683044997336,0.504833199429534,0.778309377152304
"820",106.592972972973,0.62680382428724,0.504672619246329,0.778490885294777
"821",106.723123123123,0.626777199732073,0.50451206714903,0.778672471253168
"822",106.853273273273,0.626750576307847,0.504351543230856,0.778854134927104
"823",106.983423423423,0.626723954014497,0.504191047584445,0.779035876216703
"824",107.113573573574,0.626697332851992,0.504030580301915,0.779217695022676
"825",107.243723723724,0.62667071282021,0.503870141474775,0.779399591246173
"826",107.373873873874,0.626644093919197,0.503709731194126,0.779581564789095
"827",107.504024024024,0.626617476148867,0.503549349550437,0.779763615553726
"828",107.634174174174,0.626590859509171,0.503388996633673,0.779945743442931
"829",107.764324324324,0.626564244000044,0.503228672533261,0.780127948360094
"830",107.894474474474,0.626537629621455,0.503068377338129,0.780310230209175
"831",108.024624624625,0.626511016373415,0.502908111136718,0.780492588894716
"832",108.154774774775,0.62648440425576,0.502747874016817,0.780675024321566
"833",108.284924924925,0.626457793268518,0.502587666065847,0.78085753639534
"834",108.415075075075,0.626431183411605,0.502427487370632,0.781040125022031
"835",108.545225225225,0.62640457468501,0.502267338017545,0.781222790108246
"836",108.675375375375,0.626377967088646,0.502107218092393,0.781405531561007
"837",108.805525525526,0.626351360622504,0.501947127680542,0.781588349287948
"838",108.935675675676,0.626324755286516,0.501787066866814,0.781771243197138
"839",109.065825825826,0.626298151080636,0.501627035735548,0.781954213197177
"840",109.195975975976,0.626271548004814,0.501467034370592,0.782137259197167
"841",109.326126126126,0.626244946059003,0.5013070628553,0.78232038110671
"842",109.456276276276,0.626218345243155,0.501147121272541,0.782503578835906
"843",109.586426426426,0.626191745557202,0.500987209704683,0.782686852295325
"844",109.716576576577,0.626165147001154,0.500827328233671,0.782870201396125
"845",109.846726726727,0.626138549574888,0.50066747694087,0.783053626049784
"846",109.976876876877,0.626111953278392,0.500507655907252,0.783237126168408
"847",110.107027027027,0.626085358111637,0.500347865213307,0.783420701664566
"848",110.237177177177,0.626058764074558,0.50018810493902,0.783604352451258
"849",110.367327327327,0.626032171167086,0.50002837516391,0.783788078441959
"850",110.497477477477,0.626005579389212,0.499868675967074,0.783971879550693
"851",110.627627627628,0.625978988740888,0.499709007427118,0.784155755691907
"852",110.757777777778,0.625952399222028,0.499549369622159,0.784339706780471
"853",110.887927927928,0.625925810832583,0.499389762629883,0.784523732731766
"854",111.018078078078,0.625899223572545,0.499230186527557,0.784707833461691
"855",111.148228228228,0.625872637441808,0.499070641391916,0.78489200888648
"856",111.278378378378,0.625846052440418,0.498911127299367,0.785076258923021
"857",111.408528528529,0.625819468568271,0.498751644325754,0.785260583488466
"858",111.538678678679,0.625792885825263,0.498592192546473,0.78544498250042
"859",111.668828828829,0.62576630421144,0.498432772036601,0.785629455877131
"860",111.798978978979,0.625739723726716,0.498273382870667,0.785814003537126
"861",111.929129129129,0.625713144371042,0.4981140251228,0.785998625399427
"862",112.059279279279,0.625686566144391,0.497954698866705,0.786183321383525
"863",112.189429429429,0.625659989046639,0.497795404175585,0.786368091409228
"864",112.31957957958,0.625633413077832,0.497636141122344,0.786552935397002
"865",112.44972972973,0.625606838237883,0.497476909779359,0.786737853267577
"866",112.57987987988,0.625580264526747,0.497317710218611,0.786922844942168
"867",112.71003003003,0.625553691944373,0.497158542511662,0.787107910342417
"868",112.84018018018,0.625527120490716,0.496999406729652,0.787293049390398
"869",112.97033033033,0.625500550165726,0.496840302943306,0.787478262008609
"870",113.10048048048,0.625473980969336,0.496681231222921,0.787663548119948
"871",113.230630630631,0.625447412901556,0.496522191638437,0.78784890764783
"872",113.360780780781,0.625420845962262,0.496363184259289,0.788034340515921
"873",113.490930930931,0.625394280151462,0.496204209154601,0.788219846648473
"874",113.621081081081,0.625367715469091,0.496045266393036,0.788405425970053
"875",113.751231231231,0.62534115191508,0.495886356042856,0.788591078405641
"876",113.881381381381,0.625314589489421,0.495727478171965,0.788776803880702
"877",114.011531531532,0.625288028192045,0.495568632847825,0.788962602321031
"878",114.141681681682,0.625261468022868,0.495409820137491,0.789148473652807
"879",114.271831831832,0.625234908981936,0.495251040107722,0.789334417802779
"880",114.401981981982,0.625208351069125,0.495092292824759,0.78952043469788
"881",114.532132132132,0.625181794284406,0.494933578354526,0.789706524265562
"882",114.662282282282,0.625155238627713,0.494774896762529,0.789892686433623
"883",114.792432432432,0.625128684099036,0.494616248113937,0.790078921130332
"884",114.922582582583,0.625102130698307,0.494457632473491,0.790265228284271
"885",115.052732732733,0.625075578425478,0.494299049905565,0.790451607824438
"886",115.182882882883,0.625049027280465,0.49414050047413,0.790638059680172
"887",115.313033033033,0.625022477263314,0.493981984242881,0.790824583781366
"888",115.443183183183,0.6249959283739,0.493823501275007,0.791011180058074
"889",115.573333333333,0.624969380612196,0.493665051633402,0.791197848440857
"890",115.703483483483,0.624942833978133,0.493506635380557,0.791384588860602
"891",115.833633633634,0.624916288471704,0.493348252578643,0.79157140124865
"892",115.963783783784,0.624889744092839,0.493189903289422,0.791758285536639
"893",116.093933933934,0.624863200841474,0.493031587574291,0.791945241656585
"894",116.224084084084,0.624836658717614,0.492873305494344,0.792132269540965
"895",116.354234234234,0.624810117721178,0.492715057110247,0.79231936912251
"896",116.484384384384,0.624783577852057,0.492556842482289,0.792506540334285
"897",116.614534534535,0.624757039110302,0.492398661670525,0.792693783109924
"898",116.744684684685,0.624730501495843,0.492240514734566,0.792881097383267
"899",116.874834834835,0.624703965008558,0.492082401733632,0.79306848308845
"900",117.004984984985,0.624677429648491,0.491924322726722,0.79325594016018
"901",117.135135135135,0.624650895415542,0.491766277772374,0.793443468533331
"902",117.265285285285,0.624624362309716,0.491608266928865,0.793631068143275
"903",117.395435435435,0.624597830330911,0.491450290254045,0.793818738925589
"904",117.525585585586,0.624571299479076,0.491292347805463,0.794006480816275
"905",117.655735735736,0.624544769754204,0.491134439640362,0.794194293751736
"906",117.785885885886,0.624518241156246,0.490976565815613,0.794382177668668
"907",117.916036036036,0.624491713685097,0.490818726387713,0.79457013250404
"908",118.046186186186,0.624465187340767,0.490660921412909,0.794758158195314
"909",118.176336336336,0.624438662123168,0.490503150947044,0.794946254680164
"910",118.306486486486,0.624412138032331,0.490345415045722,0.79513442189676
"911",118.436636636637,0.624385615068073,0.490187713764053,0.79532265978333
"912",118.566786786787,0.62435909323048,0.490030047157028,0.795510968278789
"913",118.696936936937,0.624332572519409,0.489872415279137,0.795699347322085
"914",118.827087087087,0.624306052934869,0.489714818184667,0.795887796852701
"915",118.957237237237,0.624279534476793,0.489557255927522,0.796076316810345
"916",119.087387387387,0.624253017145116,0.489399728561291,0.796264907135062
"917",119.217537537538,0.624226500939825,0.489242236139282,0.796453567767288
"918",119.347687687688,0.624199985860856,0.489084778714453,0.796642298647718
"919",119.477837837838,0.62417347190814,0.488927356339442,0.796831099717365
"920",119.607987987988,0.624146959081668,0.48876996906662,0.797019970917641
"921",119.738138138138,0.624120447381393,0.488612616948018,0.797208912190227
"922",119.868288288288,0.62409393680719,0.488455300035304,0.797397923477022
"923",119.998438438438,0.624067427359125,0.488298018379977,0.797587004720491
"924",120.128588588589,0.624040919037076,0.488140772033093,0.797776155863166
"925",120.258738738739,0.624014411840993,0.487983561045457,0.797965376847987
"926",120.388888888889,0.623987905770887,0.487826385467619,0.798154667618286
"927",120.519039039039,0.623961400826652,0.48766924534974,0.798344028117551
"928",120.649189189189,0.623934897008202,0.487512140741697,0.798533458289604
"929",120.779339339339,0.623908394315641,0.487355071693215,0.798722958078823
"930",120.90948948949,0.623881892748771,0.487198038253493,0.798912527429494
"931",121.03963963964,0.623855392307581,0.48704104047158,0.79910216628645
"932",121.16978978979,0.623828892992099,0.48688407839626,0.79929187459488
"933",121.29993993994,0.623802394802219,0.486727152075929,0.799481652300096
"934",121.43009009009,0.623775897737877,0.486570261558721,0.799671499347759
"935",121.56024024024,0.623749401799005,0.486413406892483,0.79986141568383
"936",121.69039039039,0.62372290698563,0.486256588124847,0.800051401254682
"937",121.820540540541,0.623696413297648,0.486099805303062,0.800241456006814
"938",121.950690690691,0.62366992073505,0.485943058474164,0.800431579887138
"939",122.080840840841,0.623643429297806,0.485786347684896,0.800621772842836
"940",122.210990990991,0.623616938985774,0.485629672981633,0.800812034821223
"941",122.341141141141,0.623590449798945,0.485473034410574,0.801002365770081
"942",122.471291291291,0.623563961737344,0.485316432017668,0.801192765637525
"943",122.601441441441,0.623537474800851,0.485159865848478,0.801383234371757
"944",122.731591591592,0.623510988989415,0.485003335948346,0.801573771921361
"945",122.861741741742,0.623484504303048,0.484846842362389,0.801764378235275
"946",122.991891891892,0.623458020741643,0.484690385135364,0.801955053262571
"947",123.122042042042,0.623431538305173,0.484533964311819,0.802145796952699
"948",123.252192192192,0.62340505699357,0.484377579936004,0.802336609255332
"949",123.382342342342,0.623378576806844,0.48422123205196,0.802527490120523
"950",123.512492492492,0.623352097744833,0.484064920703335,0.802718439498372
"951",123.642642642643,0.623325619807659,0.483908645933728,0.802909457339626
"952",123.772792792793,0.623299142995124,0.483752407786232,0.803100543594881
"953",123.902942942943,0.623272667307236,0.48359620630384,0.803291698215277
"954",124.033093093093,0.623246192743967,0.483440041529252,0.803482921152171
"955",124.163243243243,0.623219719305232,0.483283913504872,0.803674212357115
"956",124.293393393393,0.623193246991038,0.483127822272917,0.803865571782046
"957",124.423543543544,0.623166775801281,0.482971767875262,0.804056999379022
"958",124.553693693694,0.623140305735915,0.482815750353574,0.804248495100435
"959",124.683843843844,0.623113836794966,0.482659769749323,0.804440058899042
"960",124.813993993994,0.623087368978254,0.482503826103573,0.804631690727579
"961",124.944144144144,0.623060902285827,0.482347919457306,0.804823390539347
"962",125.074294294294,0.623034436717636,0.482192049851188,0.805015158287778
"963",125.204444444444,0.623007972273616,0.482036217325623,0.805206993926535
"964",125.334594594595,0.622981508953736,0.481880421920796,0.805398897409584
"965",125.464744744745,0.622955046757912,0.481724663676607,0.805590868691072
"966",125.594894894895,0.622928585686039,0.481568942632699,0.805782907725371
"967",125.725045045045,0.622902125738258,0.481413258828656,0.805975014467435
"968",125.855195195195,0.62287566691439,0.481257612303582,0.806167188872034
"969",125.985345345345,0.622849209214292,0.48110200309637,0.806359430894241
"970",126.115495495496,0.62282275263816,0.480946431245929,0.806551740489827
"971",126.245645645646,0.62279629718578,0.480790896790622,0.806744117614259
"972",126.375795795796,0.622769842857139,0.48063539976873,0.80693656222352
"973",126.505945945946,0.622743389652154,0.480479940218245,0.80712907427374
"974",126.636096096096,0.622716937570851,0.480324518177012,0.80732165372144
"975",126.766246246246,0.622690486613182,0.480169133682584,0.807514300523282
"976",126.896396396396,0.622664036779063,0.480013786772258,0.807707014636117
"977",127.026546546547,0.622637588068295,0.479858477483018,0.807899796016884
"978",127.156696696697,0.622611140481131,0.479703205851958,0.808092644623364
"979",127.286846846847,0.622584694017336,0.479547971915576,0.808285560412917
"980",127.416996996997,0.622558248676974,0.479392775710374,0.808478543343542
"981",127.547147147147,0.622531804459734,0.479237617272345,0.80867159337297
"982",127.677297297297,0.622505361365871,0.479082496637683,0.808864710459918
"983",127.807447447447,0.622478919395298,0.478927413842104,0.80905789456288
"984",127.937597597598,0.622452478547855,0.478772368921051,0.809251145640482
"985",128.067747747748,0.622426038823418,0.478617361909772,0.809444463651626
"986",128.197897897898,0.622399600222055,0.478462392843439,0.809637848555699
"987",128.328048048048,0.622373162743829,0.478307461757006,0.809831300312309
"988",128.458198198198,0.622346726388504,0.478152568684986,0.810024818880889
"989",128.588348348348,0.62232029115622,0.477997713661956,0.8102184042216
"990",128.718498498499,0.622293857046667,0.477842896721944,0.810412056294222
"991",128.848648648649,0.622267424060099,0.477688117899188,0.810605775059513
"992",128.978798798799,0.622240992196166,0.477533377227262,0.810799560477645
"993",129.108948948949,0.622214561455085,0.477378674739952,0.810993412509768
"994",129.239099099099,0.622188131836618,0.477224010470495,0.81118733111664
"995",129.369249249249,0.622161703340869,0.477069384452177,0.811381316259698
"996",129.499399399399,0.622135275967604,0.476914796717821,0.81157536790014
"997",129.62954954955,0.622108849716998,0.476760247300352,0.811769485999928
"998",129.7596996997,0.622082424588816,0.476605736232183,0.811963670520693
"999",129.88984984985,0.6220560005832,0.476451263545801,0.812157921424778
"1000",130.02,0.622029577699838,0.476296829273156,0.812352238674132
